survey_id,collector_id,respondent_id,date_created,date_modified,response_status,ip_address,"Please write in your 3 initials. If you do not have a middle initial, please write X.<br>(This is used to link the diagnostic and follow-up surveys, but is kept confidential.)<br><br>","Please write in your four-digit birthday (MMDD).<br>(This is used to link the diagnostic and follow-up surveys, but is kept confidential.)","Your site (district, parish, network, or school) <br><br>","Your site (district, parish, network, or school) <br><br> - Other (please specify)","Which subject area do you teach/ lead? If you teach/support both, please select the one where you expect to work with Teaching Lab this year. <br><br>","What grade(s) do you teach, support, and/or lead? You can select more than one. - K","What grade(s) do you teach, support, and/or lead? You can select more than one. - 1","What grade(s) do you teach, support, and/or lead? You can select more than one. - 2","What grade(s) do you teach, support, and/or lead? You can select more than one. - 3","What grade(s) do you teach, support, and/or lead? You can select more than one. - 4","What grade(s) do you teach, support, and/or lead? You can select more than one. - 5","What grade(s) do you teach, support, and/or lead? You can select more than one. - 6","What grade(s) do you teach, support, and/or lead? You can select more than one. - 7","What grade(s) do you teach, support, and/or lead? You can select more than one. - 8","What grade(s) do you teach, support, and/or lead? You can select more than one. - 9","What grade(s) do you teach, support, and/or lead? You can select more than one. - 10","What grade(s) do you teach, support, and/or lead? You can select more than one. - 11","What grade(s) do you teach, support, and/or lead? You can select more than one. - 12","What grade(s) do you teach, support, and/or lead? You can select more than one. - I am not a teacher or instructional coach.",Approximately how many years of teaching experience do you have?,Gender: How do you identify?,Gender: How do you identify? - I prefer to self-describe:,How do you describe your race? You may check more than one box. - Asian,How do you describe your race? You may check more than one box. - Black or African American,How do you describe your race? You may check more than one box. - Native American Indian or Alaska Native,How do you describe your race? You may check more than one box. - Native Hawaiian or Other Pacific Islander,How do you describe your race? You may check more than one box. - White,How do you describe your race? You may check more than one box. - I prefer not to say,How do you describe your race? You may check more than one box. - I prefer to self-describe:,How do you describe your ethnicity?,Have you participated in professional learning with Teaching Lab before? <br><br> ,Which of the following best describes your primary role? <br><br>,Are you a Lab Leader?,To what extent do you agree or disagree with the following statements? - I am color blind when it comes to my teaching - I don’t think of my students in terms of their race or ethnicity.,"To what extent do you agree or disagree with the following statements? - The gap in the achievement among students of different races is about poverty, not race.",To what extent do you agree or disagree with the following statements? - I think about my own background and experiences and how those affect my instruction.,To what extent do you agree or disagree with the following statements? - I try to keep in mind the limits of my students’ ability and give them assignments that I know they can do so that they do not become discouraged.,"To what extent do you agree or disagree with the following statements? - Before students are asked to engage in complex learning tasks, they need to have a solid grasp of basic skills.",To what extent do you agree or disagree with the following statements? - It is not fair to ask students who are struggling with English to take on challenging academic assignments.,To what extent do you agree or disagree with the following statements? - Teachers should provide all students the opportunity to work with grade-level texts and tasks.,To what extent do you agree or disagree with the following statements? - I take time to learn about the cultures represented by students in my classroom.,"To what extent do you agree or disagree with the following statements? - I communicate with parents of my students in positive ways, not just when there is a problem.",To what extent do you agree or disagree with the following statements? - I know my students and build positive working relationships with them.,To what extent do you agree or disagree with the following statements? - Creating a sense of community in my classroom is key to student success.,Please rate your confidence on the following items. <br>I am able to... - Adapt instruction to meet the needs of my students,"Please rate your confidence on the following items. <br>I am able to... - Identify ways that the school culture (e.g., values, norms, and practices) is different from my students’ home culture",Please rate your confidence on the following items. <br>I am able to... - Use my students’ prior knowledge to help them make sense of new information,Please rate your confidence on the following items. <br>I am able to... - Revise instructional material to include a better representation of cultural groups,Please rate your confidence on the following items. <br>I am able to... - Teach the curriculum to students with unfinished learning,Please rate your confidence on the following items. <br>I am able to... - Teach the curriculum to students who are from historically marginalized groups,To what extent do you agree or disagree with the following statements? - I trust my fellow teachers in the school.,To what extent do you agree or disagree with the following statements? - I feel connected to my fellow teachers in the school.,To what extent do you agree or disagree with the following statements? - I have influence over the professional learning that I receive through my school or district.,To what extent do you agree or disagree with the following statements? - I am confident that I am implementing the curriculum in a way that maximizes positive impact for student learning. <br />Note: We are referring to the curriculum that Teaching Lab will provide support on only.,To what extent do you agree or disagree with the following statements? - Teachers should be color blind when it comes to their teaching - they shouldn't think of students in terms of their race or ethnicity.,"To what extent do you agree or disagree with the following statements? - The gap in the achievement among students of different races is about poverty, not race._2",To what extent do you agree or disagree with the following statements? - I think about my own background and experiences and how those affect my instructional leadership.,To what extent do you agree or disagree with the following statements? - Teachers should try to keep in mind the limits of students’ ability and give them assignments that they know they can do so that they do not become discouraged.,"To what extent do you agree or disagree with the following statements? - Before students are asked to engage in complex learning tasks, they need to have a solid grasp of basic skills._2",To what extent do you agree or disagree with the following statements? - It is not fair to ask students who are struggling with English to take on challenging academic assignments._2,To what extent do you agree or disagree with the following statements? - Teachers should provide all students the opportunity to work with grade-level texts and tasks._2,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Adapt instruction to meet the needs of their students,"Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Identify ways that the school culture (e.g., values, norms, and practices) is different from their students’ home culture",Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Use their students’ prior knowledge to help them make sense of new information,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Revise instructional material to include a better representation of cultural groups,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Teach the curriculum to students with unfinished learning,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Teach the curriculum to students who are from historically marginalized groups,How often does your observation of teacher practice focus on the following? - Whether the lesson is focused on a high-quality text or task.,How often does your observation of teacher practice focus on the following? - Whether the questions and tasks address the analytical thinking required by the grade-level standards.,How often does your observation of teacher practice focus on the following? - Whether all students have opportunities to engage in the work of the lesson.,"If you have questions or comments about this diagnostic, your partnership with Teaching Lab, or Teaching Lab professional learning so far, please let us know. <br><br>",teacher_code
306944493,405232572,12954201713,2021-09-09T15:06:30Z,2021-09-09T15:09:23Z,completed,165.155.137.128,NDC,0992,"NYC District 10 - PS 386, NY",NA,Mathematics,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,4- Agree,2- Disagree,4- Agree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,7,6,7,6,6,6,4- Agree,3- Neither agree nor disagree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NDC0992
306944493,405232572,12954200641,2021-09-09T15:05:21Z,2021-09-09T15:19:04Z,completed,165.155.140.131,URJ,0527,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,Teacher,No,1- Strongly disagree,3- Neither agree nor disagree,4- Agree,2- Disagree,2- Disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,4,4,4,5,5,3,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,URJ0527
306944493,405232572,12954199664,2021-09-09T15:05:43Z,2021-09-09T15:11:01Z,completed,165.155.138.124,ACF,0429,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2- Disagree,2- Disagree,4- Agree,2- Disagree,2- Disagree,2- Disagree,4- Agree,10-Very much,9,10-Very much,9,9,9,5- Almost always,5- Almost always,5- Almost always,NA,ACF0429
306944493,405232572,12954198706,2021-09-09T15:05:37Z,2021-09-09T15:09:51Z,completed,174.204.131.25,LGS,0430,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,I prefer not to say,No,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4- Agree,5- Strongly agree,5- Strongly agree,5- Strongly agree,4- Agree,2- Disagree,5- Strongly agree,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,4- Very often,5- Almost always,4- Very often,NA,LGS0430
306944493,405232572,12954119879,2021-09-09T14:40:03Z,2021-09-09T14:45:23Z,completed,165.155.131.125,MXR,0212,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,Teacher,No,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,6,7,8,7,8,8,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MXR0212
306944493,405232572,12954108853,2021-09-09T14:33:06Z,2021-09-09T14:41:53Z,completed,165.155.129.128,NSG,0212,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,4- Agree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,1- Strongly disagree,4- Agree,NA,NA,NA,NA,7,5,8,6,8,7,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NSG0212
306944493,405232572,12954107278,2021-09-09T14:35:43Z,2021-09-09T15:10:23Z,completed,165.155.139.130,SGX,0124,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,2- Disagree,4- Agree,4- Agree,NA,NA,NA,NA,8,7,7,7,7,8,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SGX0124
306944493,405232572,12954107115,2021-09-09T14:33:55Z,2021-09-09T15:10:45Z,completed,165.155.132.141,KMM,1004,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,1- Strongly disagree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,2- Disagree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,10-Extremely confident,10-Extremely confident,9,10-Extremely confident,8,9,3- Neither agree nor disagree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KMM1004
306944493,405232572,12954106932,2021-09-09T14:35:30Z,2021-09-09T14:41:12Z,completed,165.155.140.121,MXJ,1113,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,15,Man,NA,NA,Black or African American,Native American Indian or Alaska Native,NA,White,NA,NA,Hispanic or Latino,No,Teacher,No,4- Agree,4- Agree,5- Strongly agree,4- Agree,4- Agree,1- Strongly disagree,4- Agree,NA,NA,NA,NA,5,5,5,5,5,5,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,2- Disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MXJ1113
306944493,405232572,12954105826,2021-09-09T14:35:13Z,2021-09-09T15:23:43Z,completed,165.155.129.143,sas,0703,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,NA,NA,NA,NA,NA,Latin ,Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,7,7,7,7,7,7,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sas0703
306944493,405232572,12954104338,2021-09-09T14:34:46Z,2021-09-09T14:40:32Z,completed,165.155.129.128,DXE,0614,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,5,5,5,5,5,5,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DXE0614
306944493,405232572,12954100908,2021-09-09T14:33:40Z,2021-09-09T16:04:31Z,partial,165.155.128.122,ALJ,0104,"NYC District 10 - PS 386, NY",NA,ELA/Literacy,NA,NA,NA,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,13,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ALJ0104
306944493,405232572,12951889741,2021-09-08T19:29:29Z,2021-09-08T19:33:39Z,completed,74.71.245.242,KRB,1026,"NYC District 6 - MS311, NY",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,4,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,1- Strongly disagree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,2- Disagree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,8,6,7,4,7,6,5- Strongly agree,5- Strongly agree,5- Strongly agree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRB1026
306944493,405232572,12951204026,2021-09-08T15:16:51Z,2021-09-08T15:21:33Z,completed,173.68.190.65,GSP,1103,"NYC District 6 - MS311, NY",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,0,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,Teacher,No,4- Agree,4- Agree,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,4- Agree,5- Strongly agree,NA,NA,NA,NA,6,7,7,8,4,5,4- Agree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GSP1103
306944493,405232572,12950827937,2021-09-08T13:09:37Z,2021-09-08T13:15:01Z,completed,173.56.247.117,KAW,0570,"NYC District 11 - PS 175, NY",NA,Mathematics,K,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,29,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,2- Disagree,4- Agree,1- Strongly disagree,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,5- Almost always,5- Almost always,5- Almost always,NA,KAW0570
306944493,405232572,12950572798,2021-09-08T11:28:46Z,2021-09-08T11:32:30Z,completed,108.30.157.248,RJE,1126,"NYC District 6 - MS311, NY",NA,Mathematics,K,1,2,3,4,5,6,7,8,9,NA,NA,NA,NA,20,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,3- Neither agree nor disagree,4- Agree,2- Disagree,2- Disagree,1- Strongly disagree,4- Agree,7,6,7,6,7,7,4- Very often,5- Almost always,5- Almost always,NA,RJE1126
306944493,405232572,12949236097,2021-09-07T22:40:03Z,2021-09-07T22:44:04Z,completed,74.108.152.118,BMR,1224,"NYC District 6 - MS311, NY",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,1,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,4- Agree,5- Strongly agree,2- Disagree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,7,3,6,7,4,3,5- Strongly agree,5- Strongly agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n/a,BMR1224
306944493,405232572,12948884722,2021-09-07T20:15:53Z,2021-09-07T20:21:40Z,completed,165.24.111.122,ZXR,0509,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,25,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,2- Disagree,1- Strongly disagree,1- Strongly disagree,4- Agree,1- Strongly disagree,5- Strongly agree,6,5,7,7,6,6,5- Almost always,5- Almost always,5- Almost always,NA,ZXR0509
306944493,405232572,12946231307,2021-09-06T21:26:59Z,2021-09-06T21:31:54Z,completed,71.173.91.8,DLG,0429,"Orleans Central Supervisory Union, VT",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,5- Strongly agree,4- Agree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,9,8,9,7,8,8,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DLG0429
306944493,405232572,12938538335,2021-09-02T20:55:13Z,2021-09-02T20:58:08Z,completed,169.199.224.113,JTM,0608,"West Contra Costa USD, CA",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0,Man,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,4- Agree,4- Agree,2- Disagree,4- Agree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,7,7,7,6,7,7,5- Strongly agree,5- Strongly agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JTM0608
306944493,405232572,12931879199,2021-08-31T17:51:07Z,2021-08-31T17:59:00Z,completed,173.77.147.131,MNG,0910,"NYC District 11 - PS 112, NY",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Woman,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,No,Teacher,No,1- Strongly disagree,1- Strongly disagree,4- Agree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,7,7,10-Extremely confident,10-Extremely confident,7,5,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MNG0910
306944493,405232572,12931873658,2021-08-31T17:46:49Z,2021-08-31T17:53:03Z,completed,24.187.132.106,AMS,0813,"NYC District 11 - PS 112, NY",NA,ELA/Literacy,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,Teacher,No,5- Strongly agree,2- Disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,5- Strongly agree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,9,9,9,9,6,8,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AMS0813
306944493,405232572,12931869652,2021-08-31T17:46:22Z,2021-08-31T18:15:06Z,completed,69.125.36.121,LXC,0127,"NYC District 11 - PS 41, NY",District 11,ELA/Literacy,K,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,I prefer not to say,No,Teacher,No,5- Strongly agree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,9,9,9,9,8,9,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LXC0127
306944493,405232572,12931866524,2021-08-31T17:46:58Z,2021-08-31T17:52:19Z,partial,172.58.228.66,JJW,0903,"NYC District 11 - PS 103, NY",PS 112,Mathematics,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Man,NA,NA,Black or African American,NA,NA,NA,NA,NA,Not Hispanic or Latino,No,Teacher,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JJW0903
306944493,405232572,12931864451,2021-08-31T17:46:00Z,2021-08-31T17:52:46Z,completed,47.20.166.244,AxK,0609,"NYC District 11 - PS 169, NY",ps/ms 194,ELA/Literacy,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,1- Strongly disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,8,8,8,8,7,7,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AxK0609
306944493,405232572,12931864001,2021-08-31T17:46:01Z,2021-08-31T17:49:23Z,completed,165.155.128.164,MOC,0512,"NYC District 11 - PS 16, NY",NA,ELA/Literacy,K,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,25,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2- Disagree,2- Disagree,4- Agree,5- Strongly agree,5- Strongly agree,1- Strongly disagree,5- Strongly agree,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,5- Almost always,5- Almost always,5- Almost always,NA,MOC0512
306944493,405232572,12931863699,2021-08-31T17:46:04Z,2021-08-31T17:53:58Z,completed,108.14.64.174,LHG,1012,"NYC District 11 - PS 89, NY",11X194,ELA/Literacy,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,5- Strongly agree,5- Strongly agree,5- Strongly agree,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,9,9,9,5,7,7,4- Agree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LHG1012
306944493,405232572,12931863293,2021-08-31T17:46:03Z,2021-08-31T17:48:41Z,completed,165.155.131.167,ERF,0625,"NYC District 11 - PS 121, NY",NA,ELA/Literacy,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,4- Agree,4- Agree,5- Strongly agree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,7,8,8,8,8,8,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ERF0625
306944493,405232572,12931863198,2021-08-31T17:46:01Z,2021-08-31T17:48:29Z,partial,72.80.215.72,HXM,0275,"NYC District 11 - PS 16, NY",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,Teacher,No,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HXM0275
306944493,405232572,12931863129,2021-08-31T17:46:00Z,2021-08-31T17:48:13Z,completed,165.155.130.171,ARL,1204,"NYC District 11 - PS 112, NY",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,5- Strongly agree,2- Disagree,5- Strongly agree,5- Strongly agree,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARL1204
